Min_IT_Loan_ID__c,Opp_Number__c,Id,AccountID,Number_Of_Loans_Granted__c,Num_Of_Loans_Paid__c,Purpose_of_Loan__c,Total_Repayments__c,Amount,Term_in_Weeks__c,Payment_Frequency__c,StageName,Applicant Age,userId,loanId,count,LoanIdFormat
912322.0,5102998.0,0062x00000DZczzAAD,0010K00001hDTUkQAO,32.0,29.0,Living Expenses,3.0,2000.0,6.143,Fortnightly,Loan Paid,50.0,8383,88,2.0,1
907507.0,5055121.0,0062x00000DYpRnAAL,0012800001YGdcWAAT,33.0,29.0,Medical Expenses,10.0,2050.0,19.0,Fortnightly,Loan Paid,48.0,564,4591,2.0,1
906783.0,5047514.0,0062x00000DYhp8AAD,0010K00001zW8qsQAC,31.0,29.0,Furniture or Appliances,10.0,2100.0,20.0,Fortnightly,Loan Paid,49.0,4461,6021,2.0,1
906876.0,5052639.0,0062x00000DYmAKAA1,0010K00001qioBXQAY,32.0,29.0,Vehicle Expenses,8.0,2050.0,16.0,Fortnightly,Loan Paid,30.0,2215,9452,2.0,1
5157001.0,4923773.0,0062x00000DWZ5YAAX,0010K000022k7mmQAA,32.0,29.0,Vehicle Expenses,8.0,2050.0,14.857,Fortnightly,Loan Paid,47.0,825,530,2.0,1
890059.0,4883117.0,0062x00000DJKuzAAH,0012800001SDUAnAAP,31.0,29.0,Travel Expenses,3.0,1800.0,5.857,Fortnightly,Loan Paid,50.0,2250,872,2.0,1
880572.0,4803133.0,0062x00000DHqoKAAT,0012800001ZsI6XAAV,34.0,29.0,Living Expenses,8.0,2050.0,15.571,Fortnightly,Loan Paid,52.0,8982,11575,2.0,1
5154578.0,4792588.0,0062x00000DHiRDAA1,0010K00002BRrRJQA1,32.0,29.0,Travel Expenses,7.0,2000.0,14.0,Fortnightly,Loan Paid,48.0,7986,3078,2.0,1
872502.0,4738849.0,0062x00000DGjpdAAD,0012800001SDTGyAAP,31.0,29.0,Travel Expenses,8.0,2050.0,16.0,Fortnightly,Loan Paid,38.0,4613,9,2.0,1
5152763.0,4725404.0,0062x00000DGUctAAH,0010K00002438TEQAY,33.0,29.0,Vehicle Expenses,8.0,2050.0,15.286,Fortnightly,Loan Paid,50.0,647,1846,2.0,1
5152453.0,4712290.0,0062x00000DGGCmAAP,0010K0000241vmeQAA,31.0,29.0,Travel Expenses,7.0,1500.0,13.714,Fortnightly,Loan Paid,44.0,7315,5260,2.0,1
867198.0,4695792.0,0062x00000DFxnzAAD,0012800001Eh8vVAAR,33.0,29.0,Home Maintenance & Repairs,8.0,2050.0,16.0,Fortnightly,Loan Paid,61.0,7960,10688,2.0,1
860992.0,4649220.0,0062x00000DAs9iAAD,0012800001SDTrGAAX,35.0,29.0,Other Expenses,7.0,1800.0,13.857,Fortnightly,Loan Paid,41.0,3894,1700,2.0,1
1003128.0,6104028.0,0062x00000EMQVWAA5,0010K00001bZdUZQA0,31.0,28.0,Vehicle Expenses,8.0,2050.0,15.857,Fortnightly,Loan Paid,41.0,1993,10191,2.0,1
5167935.0,5967656.0,0062x00000EDpprAAD,0010K00002ARcV1QAL,31.0,28.0,Medical Expenses,8.0,2050.0,15.857,Fortnightly,Loan Paid,64.0,8124,1196,2.0,1
996218.0,5954842.0,0062x00000EDbtWAAT,0012800001LhEj1AAF,30.0,28.0,Relocation Expenses,8.0,2050.0,14.857,Fortnightly,Loan Paid,32.0,1600,5269,2.0,1
993667.0,5911558.0,0062x00000ECzPQAA1,0012800001Z3sQiAAJ,30.0,28.0,Travel Expenses,10.0,2050.0,18.857,Fortnightly,Loan Paid,35.0,592,1033,2.0,1
990507.0,5856835.0,0062x00000EC9gtAAD,0012800001I3JujAAF,31.0,28.0,Home Maintenance & Repairs,8.0,2050.0,16.0,Fortnightly,Loan Paid,38.0,927,3377,2.0,1
5166869.0,5835879.0,0062x00000E7erYAAR,0010K0000240mJZQAY,30.0,28.0,Vehicle Expenses,10.0,2050.0,19.0,Fortnightly,Loan Paid,83.0,471,10051,2.0,1
987986.0,5802444.0,0062x00000E7Bt8AAF,0012800001SDTGkAAP,29.0,28.0,Medical Expenses,8.0,2050.0,14.714,Fortnightly,Loan Paid,38.0,5639,11486,2.0,1
981614.0,5630985.0,0062x00000E5DOGAA3,0010K00001jLj0MQAS,30.0,28.0,Travel Expenses,8.0,2050.0,15.857,Fortnightly,Loan Paid,31.0,8737,4584,2.0,1
981340.0,5629624.0,0062x00000E5BiLAAV,0012800001SDTvUAAX,30.0,28.0,Home Maintenance & Repairs,8.0,2050.0,15.857,Fortnightly,Loan Paid,50.0,8213,5251,2.0,1
5165584.0,5545594.0,0062x00000E4BLlAAN,0012x000002agH3AAI,29.0,28.0,Travel Expenses,10.0,2050.0,19.0,Fortnightly,Loan Paid,34.0,2207,2205,2.0,1
947111.0,5543648.0,0062x00000E49RdAAJ,0010K00001rk340QAA,31.0,28.0,Living Expenses,8.0,2050.0,16.0,Fortnightly,Loan Paid,33.0,6556,6094,2.0,1
940246.0,5440709.0,0062x00000DVMzKAAX,0010K00001zHrTtQAK,33.0,28.0,Vehicle Expenses,7.0,1200.0,13.286,Fortnightly,Loan Paid,45.0,2461,8338,2.0,1
933295.0,5338102.0,0062x00000DthmCAAR,0012800001SDTs6AAH,30.0,28.0,Other Expenses,8.0,2050.0,15.714,Fortnightly,Loan Paid,32.0,1047,966,2.0,1
919075.0,5171257.0,0062x00000DrUH0AAN,0012800001NDgzdAAD,31.0,28.0,Travel Expenses,8.0,2050.0,15.571,Fortnightly,Loan Paid,37.0,5092,1304,2.0,1
918937.0,5166932.0,0062x00000DrQniAAF,0010K00001rIKCCQA4,30.0,28.0,Vehicle Expenses,8.0,2050.0,15.571,Fortnightly,Loan Paid,30.0,3860,2541,2.0,1
915697.0,5139534.0,0062x00000Dqy5VAAR,0012800001SDUJkAAP,31.0,28.0,Travel Expenses,8.0,2050.0,16.0,Fortnightly,Loan Paid,48.0,8298,665,2.0,1
902797.0,5009382.0,0062x00000DY2mZAAT,0012800001NDh3sAAD,30.0,28.0,Vehicle Expenses,8.0,2050.0,15.0,Fortnightly,Loan Paid,69.0,8696,9098,2.0,1
5158363.0,5001018.0,0062x00000DXtMoAAL,0012x000002aMawAAE,30.0,28.0,Travel Expenses,4.0,2000.0,8.0,Fortnightly,Loan Paid,31.0,1069,2200,2.0,1
5156997.0,4923545.0,0062x00000DWZL6AAP,0010K000021XJduQAG,32.0,28.0,Travel Expenses,8.0,2050.0,15.857,Fortnightly,Loan Paid,48.0,6148,2129,2.0,1
894456.0,4925171.0,0062x00000DWbJ6AAL,0012800001I3WeOAAV,31.0,28.0,Vehicle Expenses,10.0,2050.0,19.857,Fortnightly,Loan Paid,51.0,1768,2314,2.0,1
892459.0,4906184.0,0062x00000DWGDDAA5,0012800001TSysQAAT,31.0,28.0,Medical Expenses,10.0,2050.0,19.143,Fortnightly,Loan Paid,46.0,3844,3961,2.0,1
5155004.0,4815807.0,0062x00000DI5HOAA1,0012x000003CLCdAAO,31.0,28.0,Vehicle Expenses,7.0,1200.0,13.429,Fortnightly,Loan Paid,39.0,5234,6668,2.0,1
5153340.0,4740243.0,0062x00000DGl8RAAT,0012x000003DoJRAA0,30.0,28.0,Child Expenses,10.0,2050.0,19.143,Fortnightly,Loan Paid,52.0,8744,4956,2.0,1
863600.0,4669171.0,0062x00000DFS68AAH,0012800001SDTJKAA5,31.0,28.0,Vehicle Expenses,7.0,2100.0,13.571,Fortnightly,Loan Paid,46.0,2004,2424,2.0,1
860269.0,4645931.0,0062x00000DAnJ5AAL,0010K00001hDTUkQAO,32.0,28.0,Medical Expenses,8.0,2050.0,16.143,Fortnightly,Loan Paid,50.0,8383,4775,2.0,1
5151207.0,4647256.0,0062x00000DApE8AAL,0010K000022jOCAQA2,30.0,28.0,Home Maintenance & Repairs,7.0,2000.0,14.0,Fortnightly,Loan Paid,73.0,242,1810,2.0,1
5150084.0,4600102.0,0062x00000D9okWAAR,0010K00001ypALqQAM,31.0,28.0,Travel Expenses,7.0,2050.0,14.0,Fortnightly,Loan Paid,56.0,8164,6240,2.0,1
852885.0,4593593.0,0062x00000D9fo0AAB,0012800001SDUJkAAP,31.0,27.0,Travel Expenses,8.0,2050.0,16.0,Fortnightly,Loan Paid,48.0,8298,2019,2.0,1
1009861.0,6240527.0,0062x00000EOD1bAAH,0010K000023P8iUQAS,29.0,27.0,Furniture or Appliances,8.0,2050.0,16.0,Fortnightly,Loan Paid,37.0,8593,4918,2.0,1
1007159.0,6182540.0,0062x00000ENYyJAAX,0012800001I3w2jAAB,29.0,27.0,Living Expenses,8.0,2050.0,15.857,Fortnightly,Loan Paid,30.0,7188,998,2.0,1
5168776.0,6095414.0,0062x00000EMJezAAH,0010K000029JZL8QAO,30.0,27.0,Medical Expenses,8.0,2050.0,15.286,Fortnightly,Loan Paid,54.0,7742,7063,2.0,1
1000628.0,6047767.0,0062x00000ELcDxAAL,0010K00001sE1BvQAK,30.0,27.0,Vehicle Expenses,8.0,2050.0,15.714,Fortnightly,Loan Paid,34.0,5192,9108,2.0,1
995702.0,5947862.0,0062x00000EDUdvAAH,0010K00001dOlc2QAC,29.0,27.0,Medical Expenses,8.0,2050.0,16.0,Fortnightly,Loan Paid,55.0,816,10039,2.0,1
994076.0,5918759.0,0062x00000ED5PlAAL,0012800001b1NIZAA2,30.0,27.0,Travel Expenses,8.0,2050.0,15.857,Fortnightly,Loan Paid,51.0,5575,1521,2.0,1
992794.0,5898634.0,0062x00000EClRIAA1,0010K00001wFYSfQAO,28.0,27.0,Home Maintenance & Repairs,8.0,2050.0,15.0,Fortnightly,Loan Paid,51.0,7533,4304,2.0,1
5167251.0,5891453.0,0062x00000ECeYKAA1,0010K000026MZ1jQAG,29.0,27.0,Furniture or Appliances,8.0,2050.0,15.0,Fortnightly,Loan Paid,63.0,2520,4063,2.0,1
991659.0,5875680.0,0062x00000ECP3mAAH,0012800001WYzr0AAD,28.0,27.0,Home Maintenance & Repairs,8.0,2050.0,16.571,Fortnightly,Loan Paid,49.0,413,1050,2.0,1
989227.0,5835051.0,0062x00000E7dbkAAB,0012800001WKAmtAAH,29.0,27.0,Travel Expenses,8.0,2050.0,15.143,Fortnightly,Loan Paid,46.0,9,9246,2.0,1
981054.0,5626530.0,0062x00000E58L3AAJ,0012800001IzG86AAF,29.0,27.0,Vehicle Expenses,8.0,2050.0,15.857,Fortnightly,Loan Paid,58.0,6561,5185,2.0,1
5165769.0,5568909.0,0062x00000E4PbpAAF,0010K000022Oyq9QAC,32.0,27.0,Relocation Expenses,8.0,2050.0,16.0,Fortnightly,Loan Paid,35.0,3532,5330,2.0,1
5165708.0,5561413.0,0062x00000E4M4kAAF,0010K000023PmXlQAK,30.0,27.0,Life Event Expenses,8.0,2050.0,15.857,Fortnightly,Loan Paid,57.0,7493,1275,2.0,1
935391.0,5377551.0,0062x00000DUdPrAAL,0012800001SDTIZAA5,31.0,27.0,Veterinary Expenses,8.0,2050.0,16.0,Fortnightly,Loan Paid,35.0,2917,1163,2.0,1
931833.0,5322778.0,0062x00000DtXK2AAN,0012800001Sntu9AAB,32.0,27.0,Life Event Expenses,7.0,2000.0,14.0,Fortnightly,Loan Paid,55.0,866,2475,2.0,1
930502.0,5299755.0,0062x00000DtGlzAAF,0012800001IzG8kAAF,31.0,27.0,Other Expenses,7.0,2000.0,13.143,Fortnightly,Loan Paid,44.0,262,9229,2.0,1
928468.0,5268252.0,0062x00000DspFlAAJ,0012800001VoX50AAF,30.0,27.0,Medical Expenses,8.0,2050.0,15.571,Fortnightly,Loan Paid,44.0,5261,6267,2.0,1
926451.0,5246640.0,0062x00000DsY1HAAV,0010K000020IlIIQA0,29.0,27.0,Veterinary Expenses,10.0,2050.0,20.143,Fortnightly,Loan Paid,45.0,7709,723,2.0,1
5160456.0,5138891.0,0062x00000DqxCsAAJ,0010K0000282rlZQAQ,31.0,27.0,Travel Expenses,7.0,1500.0,14.143,Fortnightly,Loan Paid,37.0,3680,4023,2.0,1
914296.0,5122762.0,0062x00000DZtUWAA1,0010K00001sE1BvQAK,30.0,27.0,Veterinary Expenses,8.0,2050.0,15.571,Fortnightly,Loan Paid,34.0,5192,6826,2.0,1
5159886.0,5107601.0,0062x00000DZgilAAD,0010K00002ARcV1QAL,31.0,27.0,Medical Expenses,7.0,1500.0,12.857,Fortnightly,Loan Paid,64.0,8124,1282,2.0,1
911504.0,5095674.0,0062x00000DZUyGAAX,0010K00001zHpvLQAS,32.0,27.0,Other Expenses,10.0,2050.0,20.143,Fortnightly,Loan Paid,27.0,8061,8175,2.0,1
904118.0,5022858.0,0062x00000DYH5dAAH,0012800001SDU7nAAH,29.0,27.0,Home Maintenance & Repairs,8.0,2050.0,15.714,Fortnightly,Loan Paid,40.0,4204,201,2.0,1
903575.0,5015388.0,0062x00000DY9GTAA1,0012800001SDUHqAAP,29.0,27.0,Vehicle Expenses,10.0,2050.0,20.0,Fortnightly,Loan Paid,57.0,5236,6391,2.0,1
5158489.0,5008532.0,0062x00000DY1WaAAL,0010K0000240mJZQAY,30.0,27.0,Vehicle Expenses,7.0,1500.0,13.857,Fortnightly,Loan Paid,83.0,471,3388,2.0,1
896351.0,4944372.0,0062x00000DWv1yAAD,0012800001NDgzeAAD,30.0,27.0,Furniture or Appliances,3.0,2000.0,5.286,Fortnightly,Loan Paid,50.0,5818,9937,2.0,1
894107.0,4920861.0,0062x00000DWWqVAAX,0010K00001uIhhCQAS,29.0,27.0,Medical Expenses,9.0,2050.0,18.0,Fortnightly,Loan Paid,55.0,4136,1052,2.0,1
890432.0,4887444.0,0062x00000DVyc3AAD,0012800001I3JujAAF,31.0,27.0,Vehicle Expenses,8.0,2050.0,15.857,Fortnightly,Loan Paid,38.0,927,675,2.0,1
890046.0,4883005.0,0062x00000DJKmbAAH,0012800001SDTvUAAX,30.0,27.0,Travel Expenses,5.0,1800.0,8.857,Fortnightly,Loan Paid,50.0,8213,1103,2.0,1
889176.0,4876656.0,0062x00000DJDO3AAP,0010K00001mEp6LQAS,30.0,27.0,Vehicle Expenses,8.0,2050.0,16.0,Fortnightly,Loan Paid,30.0,7416,1612,2.0,1
887149.0,4861097.0,0062x00000DItbYAAT,0010K00001mgsWVQAY,30.0,27.0,Child Expenses,8.0,2050.0,16.429,Fortnightly,Loan Paid,48.0,230,2910,2.0,1
886015.0,4849505.0,0062x00000DIgF0AAL,0010K00001jLj0MQAS,30.0,27.0,Living Expenses,8.0,2050.0,15.571,Fortnightly,Loan Paid,31.0,8737,808,2.0,1
878804.0,4788311.0,0062x00000DHd7SAAT,0012800001YIjrHAAT,30.0,27.0,Other Expenses,8.0,2100.0,15.857,Fortnightly,Loan Paid,59.0,4845,6715,2.0,1
873423.0,4745109.0,0062x00000DGpNkAAL,0012800001SDU3eAAH,29.0,27.0,Medical Expenses,7.0,2000.0,13.857,Fortnightly,Loan Paid,33.0,2705,1546,2.0,1
5153057.0,4735408.0,0062x00000DGh7OAAT,0012x000002agH3AAI,29.0,27.0,Travel Expenses,10.0,2050.0,20.0,Fortnightly,Loan Paid,34.0,2207,10642,2.0,1
872995.0,4741119.0,0062x00000DGlrWAAT,0010K00001hD6ZsQAK,30.0,27.0,Vehicle Expenses,8.0,2050.0,15.143,Fortnightly,Loan Paid,37.0,4322,8332,2.0,1
5151870.0,4688986.0,0062x00000DFqnBAAT,0010K000021DNiXQAW,30.0,27.0,Vehicle Expenses,10.0,2050.0,20.143,Fortnightly,Loan Paid,31.0,7802,1472,2.0,1
864451.0,4674980.0,0062x00000DFZhLAAX,0012800001SDTGkAAP,29.0,27.0,Life Event Expenses,7.0,1500.0,14.571,Fortnightly,Loan Paid,38.0,5639,9106,2.0,1
5151460.0,4660933.0,0062x00000DFJqRAAX,0012x000003EyOHAA0,29.0,27.0,Living Expenses,10.0,2050.0,18.714,Fortnightly,Loan Paid,55.0,5594,5123,2.0,1
861346.0,4652698.0,0062x00000DAwrOAAT,0012800001SDUEhAAP,30.0,27.0,Veterinary Expenses,7.0,1400.0,14.0,Fortnightly,Loan Paid,32.0,4778,9662,2.0,1
5151237.0,4648470.0,0062x00000DAr22AAD,0010K000021XJduQAG,32.0,27.0,Travel Expenses,7.0,2000.0,14.0,Fortnightly,Loan Paid,48.0,6148,4685,2.0,1
859910.0,4642283.0,0062x00000DAih7AAD,0012x000002aNk4AAE,31.0,27.0,Travel Expenses,10.0,2050.0,19.286,Fortnightly,Loan Paid,28.0,7653,10606,2.0,1
855627.0,4611195.0,0062x00000DA4RsAAL,0012800001WbzA6AAJ,31.0,27.0,Medical Expenses,4.0,2050.0,7.714,Fortnightly,Loan Paid,36.0,75,2300,2.0,1
5150061.0,4599202.0,0062x00000D9nppAAB,0010K0000281ncyQAA,29.0,27.0,Vehicle Expenses,8.0,2050.0,16.143,Fortnightly,Loan Paid,40.0,3409,5804,2.0,1
853475.0,4596450.0,0062x00000D9klfAAB,0010K000026M6k6QAC,29.0,27.0,Relocation Expenses,8.0,2050.0,15.0,Fortnightly,Loan Paid,49.0,4274,8412,2.0,1
5170337.0,6334269.0,0062x00000Ec7ukAAB,0012x00000IMvCMAA1,28.0,26.0,Home Maintenance & Repairs,8.0,2100.0,14.714,Fortnightly,Loan Paid,42.0,7471,176,2.0,1
5169994.0,6291048.0,0062x00000EbROEAA3,0010K000023Qe43QAC,28.0,26.0,Home Maintenance & Repairs,8.0,2050.0,14.571,Fortnightly,Loan Paid,52.0,8093,6389,2.0,1
5169729.0,6251610.0,0062x00000EOLLPAA5,0012x000002ay0RAAQ,28.0,26.0,Vehicle Expenses,8.0,2050.0,14.857,Fortnightly,Loan Paid,56.0,2316,6182,2.0,1
989029.0,5833312.0,0062x00000E7bFlAAJ,0012800001GhUGsAAN,27.0,26.0,Home Maintenance & Repairs,8.0,2050.0,15.0,Fortnightly,Loan Paid,46.0,1543,5199,2.0,1
5166862.0,5824235.0,0062x00000E7TmhAAF,0010K00002BTa3kQAD,28.0,26.0,Vehicle Expenses,8.0,2050.0,15.429,Fortnightly,Loan Paid,41.0,2979,6835,2.0,1
986708.0,5769216.0,0062x00000E6mxoAAB,0012800001IZ0RQAA1,28.0,26.0,Veterinary Expenses,8.0,2050.0,16.0,Fortnightly,Loan Paid,49.0,3156,258,2.0,1
984108.0,5698318.0,0062x00000E5zYtAAJ,0010K000022MmGNQA0,29.0,26.0,Vehicle Expenses,8.0,2050.0,15.857,Fortnightly,Loan Paid,44.0,3065,4046,2.0,1
983371.0,5678218.0,0062x00000E5lWeAAJ,0010K00001hDVlLQAW,28.0,26.0,Travel Expenses,8.0,2050.0,16.0,Fortnightly,Loan Paid,60.0,2192,2504,2.0,1
983060.0,5673427.0,0062x00000E5fwYAAR,0012800001IzG4QAAV,28.0,26.0,Vehicle Expenses,10.0,2050.0,20.0,Fortnightly,Loan Paid,47.0,5383,254,2.0,1
980947.0,5619953.0,0062x00000E54zJAAR,0010K00001eKkw0QAC,29.0,26.0,Medical Expenses,8.0,2050.0,16.0,Fortnightly,Loan Paid,64.0,3819,11015,2.0,1
939191.0,5427319.0,0062x00000DVAdNAAX,0012800001IZEwgAAH,28.0,26.0,Travel Expenses,8.0,2050.0,15.429,Fortnightly,Loan Paid,38.0,3528,10809,2.0,1
932378.0,5323520.0,0062x00000DtYCJAA3,0010K00001hDoFLQA0,30.0,26.0,Furniture or Appliances,7.0,2000.0,13.857,Fortnightly,Loan Paid,60.0,597,8266,2.0,1
5162554.0,5273982.0,0062x00000Dsvs3AAB,0010K00002BRbNuQAL,30.0,26.0,Living Expenses,7.0,2000.0,13.429,Fortnightly,Loan Paid,53.0,947,6831,2.0,1
927210.0,5254614.0,0062x00000DsfMaAAJ,0010K000023P8iUQAS,29.0,26.0,Furniture or Appliances,8.0,2050.0,15.857,Fortnightly,Loan Paid,37.0,8593,4306,2.0,1
926121.0,5245018.0,0062x00000DsVkIAAV,0012800001TRPTMAA5,29.0,26.0,Furniture or Appliances,8.0,2050.0,16.0,Fortnightly,Loan Paid,43.0,5729,3921,2.0,1
5162099.0,5243483.0,0062x00000DsTfpAAF,0010K000029JZL8QAO,30.0,26.0,Medical Expenses,7.0,2000.0,13.286,Fortnightly,Loan Paid,54.0,7742,6278,2.0,1
925662.0,5238894.0,0062x00000DsQYHAA3,0012800001SDTyZAAX,27.0,26.0,Life Event Expenses,8.0,2050.0,16.0,Fortnightly,Loan Paid,37.0,3353,10311,2.0,1
925383.0,5235712.0,0062x00000DsM7lAAF,0010K00001octMPQAY,28.0,26.0,Medical Expenses,10.0,2050.0,20.0,Fortnightly,Loan Paid,34.0,1535,8436,2.0,1
923809.0,5218495.0,0062x00000Ds4DPAAZ,0012800001OAPYBAA5,31.0,26.0,Medical Expenses,8.0,2050.0,15.429,Fortnightly,Loan Paid,47.0,1570,3307,2.0,1
5161521.0,5193829.0,0062x00000DrnVlAAJ,0010K000023Qe43QAC,28.0,26.0,Child Expenses,8.0,2050.0,16.286,Fortnightly,Loan Paid,52.0,8093,10952,2.0,1
5161176.0,5171368.0,0062x00000DrU9EAAV,0010K000026MZ1jQAG,29.0,26.0,Life Event Expenses,7.0,1200.0,13.286,Fortnightly,Loan Paid,63.0,2520,10851,2.0,1
5160448.0,5138480.0,0062x00000DqxA0AAJ,0010K000029JZMVQA4,28.0,26.0,Life Event Expenses,8.0,2050.0,16.143,Fortnightly,Loan Paid,43.0,205,11067,2.0,1
915993.0,5137232.0,0062x00000DqwW9AAJ,0010K00001yoZSlQAM,29.0,26.0,Medical Expenses,10.0,2050.0,20.0,Fortnightly,Loan Paid,38.0,3034,6628,2.0,1
5160102.0,5116849.0,0062x00000DZp95AAD,0010K000020HOAiQAO,28.0,26.0,Living Expenses,10.0,2050.0,18.714,Fortnightly,Loan Paid,45.0,1170,3357,2.0,1
906348.0,5046271.0,0062x00000DYfYEAA1,0010K00001zFfubQAC,28.0,26.0,Furniture or Appliances,8.0,2050.0,15.143,Fortnightly,Loan Paid,58.0,6748,282,2.0,1
904485.0,5026125.0,0062x00000DYJisAAH,0012800001I3w2jAAB,29.0,26.0,Child Expenses,8.0,2050.0,15.571,Fortnightly,Loan Paid,30.0,7188,5239,2.0,1
898755.0,4968459.0,0062x00000DXMBEAA5,0012800001b1NIZAA2,30.0,26.0,Home Maintenance & Repairs,5.0,1500.0,9.0,Fortnightly,Loan Paid,51.0,5575,7945,2.0,1
899305.0,4971074.0,0062x00000DXPeEAAX,0010K00001jqN3eQAE,28.0,26.0,Other Expenses,8.0,2050.0,16.0,Fortnightly,Loan Paid,40.0,7670,11047,2.0,1
896534.0,4947869.0,0062x00000DWyVoAAL,0012800001SCo39AAD,27.0,26.0,Other Expenses,10.0,2050.0,20.143,Fortnightly,Loan Paid,47.0,8260,9873,2.0,1
888536.0,4871743.0,0062x00000DJ5rbAAD,0010K00001u1AqQQAU,29.0,26.0,Home Maintenance & Repairs,10.0,2050.0,20.143,Fortnightly,Loan Paid,45.0,6763,4627,2.0,1
5155933.0,4871825.0,0062x00000DJ6Y3AAL,0010K000022Oyq9QAC,32.0,26.0,Furniture or Appliances,10.0,2050.0,20.286,Fortnightly,Loan Paid,35.0,3532,4268,2.0,1
887467.0,4865179.0,0062x00000DIyFcAAL,0010K00001cxOJsQAM,28.0,26.0,Living Expenses,10.0,2050.0,19.286,Fortnightly,Loan Paid,27.0,8029,1532,2.0,1
883712.0,4830093.0,0062x00000DINiXAAX,0012800001WKAmtAAH,29.0,26.0,Furniture or Appliances,8.0,2050.0,16.0,Fortnightly,Loan Paid,46.0,9,6952,2.0,1
873156.0,4741961.0,0062x00000DGmXJAA1,0012800001b2zUpAAI,30.0,26.0,Travel Expenses,9.0,2050.0,17.143,Fortnightly,Loan Paid,45.0,3037,3727,2.0,1
870941.0,4725699.0,0062x00000DGV4sAAH,0012800001Sntu9AAB,32.0,26.0,Living Expenses,8.0,2050.0,16.429,Fortnightly,Loan Paid,55.0,866,3571,2.0,1
5151773.0,4685260.0,0062x00000DFl5pAAD,0010K0000282rlZQAQ,31.0,26.0,Travel Expenses,7.0,1250.0,14.143,Fortnightly,Loan Paid,37.0,3680,3765,2.0,1
856908.0,4622411.0,0062x00000DAHGsAAP,0012800001SDTIZAA5,31.0,26.0,Other Expenses,8.0,2050.0,15.429,Fortnightly,Loan Paid,35.0,2917,2924,2.0,1
5150402.0,4608502.0,0062x00000DA0MKAA1,0010K0000242ptlQAA,29.0,26.0,Vehicle Expenses,5.0,2050.0,9.857,Fortnightly,Loan Paid,54.0,5215,6922,2.0,1
1016020.0,6359027.0,0062x00000EcSzjAAF,0012800001IxrbzAAB,27.0,25.0,Living Expenses,9.0,1250.0,18.0,Fortnightly,Loan Paid,51.0,3655,9280,2.0,1
5170048.0,6303281.0,0062x00000EbdjTAAR,0010K00002CPQO0QAP,27.0,25.0,Other Expenses,8.0,1300.0,16.0,Fortnightly,Loan Paid,54.0,1526,2176,2.0,1
1013199.0,6305572.0,0062x00000EbgjMAAR,0010K000025xirrQAA,27.0,25.0,Medical Expenses,8.0,2050.0,16.0,Fortnightly,Loan Paid,59.0,8510,6611,2.0,1
1011627.0,6277513.0,0062x00000EbDZ8AAN,0012800001YFNWWAA5,28.0,25.0,Furniture or Appliances,8.0,2050.0,15.429,Fortnightly,Loan Paid,40.0,7354,10018,2.0,1
5169365.0,6189027.0,0062x00000ENcJ0AAL,0010K00002CQU5WQAX,27.0,25.0,Vehicle Expenses,8.0,2050.0,14.571,Fortnightly,Loan Paid,44.0,2762,8951,2.0,1
5168282.0,6024602.0,0062x00000EEavXAAT,0012x000003CDdNAAW,28.0,25.0,Other Expenses,8.0,2050.0,16.0,Fortnightly,Loan Paid,42.0,3725,6466,2.0,1
999118.0,6016945.0,0062x00000EEVJkAAP,0012800001SDTqoAAH,27.0,25.0,Life Event Expenses,8.0,2050.0,15.143,Fortnightly,Loan Paid,59.0,2180,2897,2.0,1
998675.0,6006363.0,0062x00000EEL2XAAX,0010K00001bZ7UkQAK,27.0,25.0,Living Expenses,8.0,2050.0,15.429,Fortnightly,Loan Paid,61.0,1328,7332,2.0,1
992218.0,5892355.0,0062x00000ECfVbAAL,0010K00001iJADIQA4,29.0,25.0,Life Event Expenses,8.0,2050.0,16.143,Fortnightly,Loan Paid,40.0,6038,2636,2.0,1
988773.0,5824953.0,0062x00000E7UeZAAV,0010K000021UpzSQAS,27.0,25.0,Travel Expenses,8.0,2200.0,16.286,Fortnightly,Loan Paid,27.0,3025,6312,2.0,1
5166458.0,5716783.0,0062x00000E6CN1AAN,0012x00000IMvCMAA1,28.0,25.0,Life Event Expenses,10.0,2050.0,19.571,Fortnightly,Loan Paid,42.0,7471,3526,2.0,1
980754.0,5618008.0,0062x00000E52pVAAR,0012800001SDTA1AAP,27.0,25.0,Living Expenses,9.0,2050.0,18.0,Fortnightly,Loan Paid,51.0,8581,779,2.0,1
947707.0,5553810.0,0062x00000E4Fv4AAF,0012800001SDTyzAAH,27.0,25.0,Vehicle Expenses,8.0,2200.0,16.0,Fortnightly,Loan Paid,44.0,1900,9433,2.0,1
5165607.0,5551634.0,0062x00000E4EEYAA3,0010K000026Mm6WQAS,27.0,25.0,Vehicle Expenses,7.0,1500.0,13.857,Fortnightly,Loan Paid,56.0,6659,8611,2.0,1
5165663.0,5554442.0,0062x00000E4H2tAAF,0010K0000240NcPQAU,28.0,25.0,Furniture or Appliances,8.0,2050.0,16.0,Fortnightly,Loan Paid,54.0,3826,5770,2.0,1
5164819.0,5476673.0,0062x00000DVnGjAAL,0010K0000241bXGQAY,27.0,25.0,Other Expenses,7.0,2000.0,14.143,Fortnightly,Loan Paid,41.0,794,43,2.0,1
930215.0,5298349.0,0062x00000DtEiUAAV,0012800001IzGBBAA3,26.0,25.0,Living Expenses,10.0,2050.0,19.143,Fortnightly,Loan Paid,34.0,7449,1046,2.0,1
